Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"D:\6611\chromium\31\src\third_party\npapi\npspy\windows\loggerw.cpp",2,13,0,29,131,40,2,2,2,1,16,2,13,0,,,,0,,,,,,9,,,,,,,,,,,,,,199,29,125,37,75,40,0,6,,,73,94,30,0,64,,,,,,8,8,8,3,,,2,,,0.32,22,22,22,11
File,"D:\6611\chromium\31\src\third_party\npapi\npspy\windows\profilew.cpp",2,11,0,26,90,36,3,3,3,2,13,2,11,0,,,,0,,,,,,8,,,,,,,,,,,,,,152,26,88,33,64,36,0,2,,,44,64,24,0,40,,,,,,5,5,5,5,,,1,,,0.41,22,22,22,18
File,"D:\6611\chromium\31\src\third_party\npapi\npspy\windows\setupexe.cpp",0,5,0,1,8,0,1,1,1,1,5,0,5,0,,,,0,,,,,,1,,,,,,,,,,,,,,9,1,5,1,2,0,0,3,,,2,3,1,0,2,,,,,,1,1,1,1,,,0,,,0.00,1,1,1,1
File,"D:\6611\chromium\31\src\third_party\npapi\npspy\windows\winentry.cpp",2,23,0,5,26,37,1,1,1,1,25,1,5,0,,,,0,,,,,,1,,,,,,,,,,,,,,68,4,7,3,4,37,17,3,,,4,5,3,0,2,,,,,,1,1,1,1,,,0,,,5.29,1,1,1,1
File,"D:\6611\chromium\31\src\tools\clang\empty_string\EmptyStringConverter.cpp",1,9,1,30,143,28,2,2,2,1,12,1,9,1,,,,4,,,,,,9,,,,,,,,,,,,,,200,30,135,56,60,28,0,8,,,70,107,58,0,49,,,,,,4,4,4,1,,,1,,,0.21,16,16,16,9
File,"D:\6611\chromium\31\src\tools\clang\plugins\ChromeClassTester.cpp",2,11,3,57,194,58,3,2,3,1,16,2,11,3,,,,0,,,,,,17,,,,,,,,,,,,,,307,57,189,46,127,58,0,5,,,99,144,38,0,106,,,,,,9,9,10,7,,,3,,,0.31,43,42,49,31
File,"D:\6611\chromium\31\src\tools\clang\plugins\FindBadConstructs.cpp",2,19,4,71,464,135,4,4,5,2,25,2,19,4,,,,2,,,,,,21,,,,,,,,,,,,,,668,71,453,141,296,135,0,11,,,181,277,83,0,194,,,,,,14,14,16,8,,,5,,,0.30,93,88,107,45
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\base_refcounted.cpp",0,2,0,17,55,8,1,1,1,1,3,0,2,0,,,,7,,,,,,9,,,,,,,,,,,,,,79,17,53,33,3,8,0,2,,,23,33,32,0,1,,,,,,1,1,1,1,,,0,,,0.15,9,9,9,9
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\inline_copy_ctor.cpp",0,0,0,1,1,3,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,5,1,0,0,0,3,0,1,,,0,0,0,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\inline_ctor.cpp",0,2,0,5,16,4,1,1,1,1,2,0,2,0,,,,1,,,,,,3,,,,,,,,,,,,,,25,5,13,8,1,4,0,3,,,6,9,8,0,1,,,,,,1,1,1,1,,,0,,,0.31,3,3,3,3
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\missing_ctor.cpp",0,5,0,5,14,4,1,1,1,1,5,0,5,0,,,,1,,,,,,1,,,,,,,,,,,,,,23,5,11,6,1,4,0,3,,,6,7,6,0,1,,,,,,1,1,1,1,,,0,,,0.36,1,1,1,1
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\nested_class_inline_ctor.cpp",0,0,0,1,1,3,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,5,1,0,0,0,3,0,1,,,0,0,0,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\overridden_methods.cpp",0,1,0,5,27,19,1,1,1,1,1,0,1,0,,,,2,,,,,,11,,,,,,,,,,,,,,49,5,26,20,1,19,0,1,,,9,20,20,0,0,,,,,,1,1,1,1,,,0,,,0.73,11,11,11,11
File,"D:\6611\chromium\31\src\tools\clang\plugins\tests\virtual_methods.cpp",0,1,0,6,24,6,1,1,1,1,1,0,1,0,,,,3,,,,,,8,,,,,,,,,,,,,,36,6,23,15,2,6,0,1,,,8,16,15,0,1,,,,,,1,1,1,1,,,0,,,0.26,8,8,8,8
File,"D:\6611\chromium\31\src\tools\clang\rewrite_scoped_array\RewriteScopedArray.cpp",1,14,1,13,73,11,2,2,3,1,17,1,14,1,,,,1,,,,,,3,,,,,,,,,,,,,,96,13,63,22,33,11,0,10,,,37,56,27,0,29,,,,,,3,3,4,3,,,1,,,0.17,7,7,8,5
File,"D:\6611\chromium\31\src\tools\clang\rewrite_scoped_ptr_ctor_null\RewriteScopedPtrCtorNull.cpp",1,8,1,31,142,26,2,2,2,1,10,1,8,1,,,,4,,,,,,10,,,,,,,,,,,,,,198,31,134,54,58,26,0,8,,,71,108,60,0,48,,,,,,3,3,3,1,,,1,,,0.19,15,15,15,10
File,"D:\6611\chromium\31\src\tools\measure_page_load_time\ie_bho\MeasurePageLoadTime.cpp",0,5,0,20,42,10,1,1,1,1,5,0,5,0,,,,1,,,,,,5,,,,,,,,,,,,,,72,20,33,11,9,10,2,9,,,10,19,12,0,7,,,,,,2,2,2,1,,,1,,,0.30,6,6,6,5
File,"D:\6611\chromium\31\src\tools\measure_page_load_time\ie_bho\MeasurePageLoadTimeBHO.cpp",11,41,14,56,174,68,7,7,8,3,65,11,41,14,,,,0,,,,,,4,,,,,,,,,,,,,,292,56,169,32,104,68,0,5,,,81,114,33,0,81,,,,,,18,18,19,9,,,5,,,0.40,28,28,31,12
Function,"DeleteLogger",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,1,2,1,2,0,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"DerivedClass::SomeMethod",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"DerivedClass::SomeOtherMethod",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"DerivedClass::WebKitModifiedSomething",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"DirPickDlgProc",,,,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,38,1,37,7,28,2,0,0,12,7,21,28,6,0,22,7,4,7,5,16,,,,,16,,3,16,,0.05,,,,
Function,"DllCanUnloadNow",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"DllGetClassObject",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"DllMain",,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,1,5,1,2,0,17,2,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"DllMain",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"DllRegisterServer",,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,5,2,2,1,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
Function,"DllUnregisterServer",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"DriveType",,,,3,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,3,9,3,6,6,0,0,2,2,5,6,2,0,4,2,2,3,1,1,,,,,0,,1,0,,0.67,,,,
Class,"EmptyStringConverter",0,11,1,3,30,3,1,1,1,1,13,0,11,1,0,5,0,,0,0,,,,,2,3,3,0,0,2,2,0,0,0,0,2,,36,3,30,17,16,3,0,0,,,,10,6,0,4,,,,,,1,1,1,1,,0,,,0,0.10,2,2,2,2
Class,"EmptyStringConverter",0,10,0,3,29,0,1,1,1,1,11,0,10,0,0,5,0,,0,0,,,,,2,3,3,0,0,2,2,0,0,0,0,2,,32,3,29,17,15,0,0,0,,,,11,7,0,4,,,,,,1,1,1,1,,0,,,0,0.00,2,2,2,2
Explicit Public Function,"EmptyStringConverter::EmptyStringConverter",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,4,0,0,0,0,7,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Explicit Public Function,"EmptyStringConverter::EmptyStringConverter",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,4,0,0,0,0,7,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"EmptyStringConverter::SetupMatchers",,,,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,1,17,8,15,0,0,0,18,1,6,6,2,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"EmptyStringConverter::SetupMatchers",,,,1,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,18,8,16,3,0,0,18,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
Function,"EnsurePKCS12Init",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"FilterPageProc",,,,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,1,17,1,12,0,0,0,3,4,7,11,0,0,11,4,2,4,4,8,,,,,8,,1,8,,0.00,,,,
Class,"FindBadConstructsAction",0,9,1,5,36,4,2,2,2,1,11,0,9,1,1,4,0,,0,0,,,,,3,3,3,0,0,3,3,0,0,0,2,1,,45,5,36,14,15,4,0,0,,,,20,8,0,12,,,,,,5,5,6,1,,1,,,0,0.11,7,7,8,3
Protected Virtual Function,"FindBadConstructsAction::CreateASTConsumer",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"FindBadConstructsAction::FindBadConstructsAction",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,4,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Protected Virtual Function,"FindBadConstructsAction::ParseArgs",,,,2,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,2,17,4,12,3,0,0,6,5,9,13,2,0,11,5,5,6,1,3,,,,,0,,2,0,,0.18,,,,
Class,"FindBadConstructsConsumer",2,22,5,53,379,113,5,4,5,2,29,2,22,5,1,7,0,,3,0,,,,,13,11,11,0,0,16,30,0,0,14,0,2,,544,53,379,97,252,113,0,0,,,,232,59,0,173,,,,,,14,14,16,8,,1,,,86,0.30,81,76,94,38
Public Virtual Function,"FindBadConstructsConsumer::CheckChromeClass",,,,4,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,4,12,4,7,4,0,0,4,4,5,7,2,0,5,3,3,4,1,0,,,,,0,,1,0,,0.33,,,,
Private Function,"FindBadConstructsConsumer::CheckCtorDtorWeight",,,,6,64,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,94,6,64,8,50,24,0,0,25,181,24,37,6,0,31,14,14,16,1,4,,,,,0,,5,0,,0.38,,,,
Private Function,"FindBadConstructsConsumer::CheckOverriddenMethod",,,,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,4,22,8,18,3,0,0,18,5,10,14,4,0,10,5,5,7,4,4,,,,,3,,1,3,,0.14,,,,
Private Static Function,"FindBadConstructsConsumer::CheckRecordForRefcountIssue",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,15,3,8,0,0,0,7,4,5,8,0,0,8,4,4,4,4,3,,,,,3,,2,3,,0.00,,,,
Private Function,"FindBadConstructsConsumer::CheckRefCountedDtors",,,,7,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,89,7,52,8,39,31,0,0,19,16,26,36,5,0,31,11,11,12,8,8,,,,,7,,2,7,,0.60,,,,
Private Function,"FindBadConstructsConsumer::CheckVirtualMethod",,,,2,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,2,26,5,18,2,0,0,17,13,8,14,3,0,11,7,7,9,1,1,,,,,0,,3,0,,0.08,,,,
Private Function,"FindBadConstructsConsumer::CheckVirtualMethods",,,,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,1,25,6,16,2,0,0,15,13,8,14,1,0,13,7,7,9,4,6,,,,,5,,3,4,,0.08,,,,
Private Function,"FindBadConstructsConsumer::CountType",,,,2,47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,56,2,47,9,34,7,0,0,9,12,17,27,3,0,24,10,7,10,1,12,,,,,0,,3,0,,0.15,,,,
Private Function,"FindBadConstructsConsumer::DiagnosticForIssue",,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,1,8,0,0,0,2,4,4,8,0,0,8,4,2,5,1,6,,,,,0,,1,0,,0.00,,,,
Public Function,"FindBadConstructsConsumer::FindBadConstructsConsumer",,,,1,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,29,1,26,7,18,2,0,0,16,1,9,9,0,0,9,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Private Static Function,"FindBadConstructsConsumer::HasPublicDtorCallback",,,,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,10,6,5,4,0,0,5,2,4,5,2,0,3,2,2,2,1,1,,,,,0,,1,0,,0.40,,,,
Private Function,"FindBadConstructsConsumer::InTestingNamespace",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Private Function,"FindBadConstructsConsumer::IsMethodInBannedOrTestingNamespace",,,,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,1,14,2,10,0,0,0,6,4,6,9,1,0,8,4,4,5,4,4,,,,,4,,2,4,,0.00,,,,
Private Static Function,"FindBadConstructsConsumer::IsRefCountedCallback",,,,4,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,4,21,10,14,5,0,0,9,4,7,10,4,0,6,4,4,5,4,3,,,,,3,,2,3,,0.24,,,,
Private Function,"FindBadConstructsConsumer::PrintInheritanceChain",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,4,0,0,0,7,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Private Function,"FindBadConstructsConsumer::getErrorLevel",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,0,0,3,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Class,"Foo",0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,10,1,9,5,0,0,0,0,,,,4,4,0,0,,,,,,0,0,0,0,,0,,,0,0.00,0,0,0,0
Public Class,"Foo::BarInterface",0,1,0,0,4,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,,,,,1,0,0,0,0,1,1,0,0,0,1,0,,4,0,4,2,0,0,0,0,,,,1,1,0,0,,,,,,1,1,1,1,,0,,,0,0.00,1,1,1,1
Protected Virtual Function,"Foo::BarInterface::~BarInterface",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"FormatBOOLArgument",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,7,1,4,0,0,0,2,2,3,4,0,0,4,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Function,"FormatNPAPIError",,,,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,0,53,2,47,0,0,0,2,15,32,47,1,0,46,15,2,15,1,105,,,,,0,,1,0,,0.00,,,,
Function,"FormatNPAPIReason",,,,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,20,2,14,0,0,0,2,4,10,14,1,0,13,4,2,4,1,6,,,,,0,,1,0,,0.00,,,,
Function,"FormatNPNVariable",,,,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,0,29,2,23,0,0,0,2,7,16,23,1,0,22,7,2,7,1,21,,,,,0,,1,0,,0.00,,,,
Function,"FormatNPPVariable",,,,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,0,38,2,32,0,0,0,2,10,22,32,1,0,31,10,2,10,1,45,,,,,0,,1,0,,0.00,,,,
Function,"FormatPBOOLArgument",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,1,7,1,4,0,0,0,2,2,3,4,0,0,4,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Function,"FormatPCHARArgument",,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,1,10,1,7,0,0,0,2,3,4,6,0,0,6,3,3,3,1,2,,,,,0,,1,0,,0.00,,,,
Function,"GeneralPageProc",,,,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,1,14,1,9,0,0,0,2,3,5,8,0,0,8,3,2,3,1,4,,,,,0,,1,0,,0.00,,,,
Function,"GetPluginsDir",,,,11,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,5,8,1,5,0,17,6,3,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Class,"ImplementationDerivedClass",0,1,0,0,15,14,1,1,1,1,1,0,1,0,2,0,0,,0,0,,,,,11,0,0,0,0,11,12,2,0,0,0,11,,27,0,15,12,0,14,0,0,,,,11,11,0,0,,,,,,1,1,1,1,,2,,,0,0.93,7,7,7,7
Public Virtual Const Function,"ImplementationDerivedClass::SomeConstMethod",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Const Function,"ImplementationDerivedClass::SomeConstMethodWithExceptionSpec",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ImplementationDerivedClass::SomeInlineMethod",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ImplementationDerivedClass::SomeMethodWithCommentAndBody",,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,1.00,,,,
Public Virtual Function,"ImplementationDerivedClass::SomeMethodWithExceptionSpec",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ImplementationDerivedClass::SomeNonPureBaseMethod",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ImplementationDerivedClass::~ImplementationDerivedClass",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Abstract Class,"ImplementationInterimClass",0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,,0,0,,,,,1,0,0,0,0,1,1,0,0,0,0,1,,5,0,4,2,1,1,0,0,,,,1,1,0,0,,,,,,0,0,0,0,,1,,,0,0.25,0,0,0,0
Class,"InitializerCallback",0,5,0,3,17,0,1,1,1,1,6,0,5,0,1,2,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,20,3,17,10,7,0,0,0,,,,8,5,0,3,,,,,,2,2,2,1,,1,,,0,0.00,3,3,3,2
Class,"InitializerCallback",0,5,0,3,16,0,1,1,1,1,5,0,5,0,1,2,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,19,3,16,9,6,0,0,0,,,,8,5,0,3,,,,,,2,2,2,1,,1,,,0,0.00,3,3,3,2
Public Function,"InitializerCallback::InitializerCallback",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"InitializerCallback::InitializerCallback",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"InitializerCallback::run",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1,8,4,6,0,0,0,4,2,4,5,2,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"InitializerCallback::run",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,5,7,0,0,0,4,2,4,5,2,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Class,"InlineInCPPOK",0,1,0,1,8,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,,,,,2,2,2,0,0,2,2,0,0,0,0,2,,9,1,8,5,0,0,0,0,,,,4,4,0,0,,,,,,1,1,1,1,,0,,,50,0.00,2,2,2,2
Public Function,"InlineInCPPOK::InlineInCPPOK",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,3,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"InlineInCPPOK::~InlineInCPPOK",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"InstanceList::InstanceList",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,4,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
